"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
17963,-7.02607828776039
17962,-9.32273203531899
17961,-7.68172302246091
17960,-7.82638651529946
17959,-8.38917897542315
17958,-7.02318420410154
17957,-9.07100779215492
17956,-8.4077946980794
17955,-7.47243601481118
17954,-6.59330342610675
17953,-6.29235687255857
17952,-7.68820800781248
17951,-7.47382456461586
17950,-8.38688761393227
17949,-8.5062800089518
17948,-7.23549753824868
17947,-7.61732076009112
17946,-6.82455291748045
17945,-9.37362263997394
17944,-7.76438242594399
17943,-7.90197092692055
17942,-8.29422607421873
17941,-7.03271586100258
17940,-6.47473246256508
17939,-7.90736999511716
17938,-9.38771158854164
17937,-6.69755910237628
17936,-7.91567077636716
17935,-9.15808207194008
17934,-8.90351206461586
17933,-7.68972880045571
17932,-7.00350545247394
17931,-8.57064666748045
17930,-8.57602539062498
17929,-8.12224426269529
17928,-8.92363332112628
17927,-6.57239888509112
17926,-7.18324890136716
17925,-7.09684600830076
17924,-9.08381245930987
17923,-8.10828501383461
17922,-7.99030405680336
17921,-10.2572769165039
17920,-8.17846018473305
17919,-9.94256693522133
17918,-8.03283284505206
17917,-9.10390574137367
17916,-8.36350860595701
17915,-7.35913187662758
17914,-6.08848673502602
17913,-8.83882751464841
17912,-7.1844543457031
17911,-7.42048492431638
17910,-7.93857167561847
17909,-8.08462626139321
17908,-9.52276967366534
17907,-6.41586914062498
17906,-6.19995981852211
17905,-7.55808868408201
17904,-7.62098286946612
17903,-9.86071116129555
17902,-6.88515574137368
17901,-7.19111480712888
17900,-7.99974670410154
17899,-6.27719217936196
17898,-9.08196614583331
17897,-10.086772664388
17896,-7.56622924804685
17895,-7.85751698811847
17894,-7.2313522338867
17893,-6.80249888102211
17892,-7.03426462809243
17891,-7.99568023681638
17890,-6.51068725585935
17889,-8.53316853841144
17888,-7.35428212483722
17887,-7.18956858317055
17886,-7.25067240397133
17885,-7.68364308675128
17884,-10.6585067749023
17883,-9.27039947509763
17882,-7.99571584065753
17881,-7.93466288248696
17880,-8.07196146647133
17879,-8.55847015380857
17878,-8.5694869995117
17877,-7.20768839518227
17876,-7.21914011637368
17875,-6.58485768636065
17874,-7.00742441813149
17873,-7.24160359700519
17872,-7.79196014404295
17871,-9.66356760660805
17870,-8.60277404785154
17869,-9.55624999999998
17868,-8.08705495198565
17867,-8.18116607666013
17866,-9.07516326904295
17865,-8.08253072102862
17864,-7.36980285644529
17863,-7.14141947428383
17862,-7.62360738118487
17861,-8.89187978108722
17860,-8.31389465332029
17859,-8.45109405517576
17858,-8.25172271728513
17857,-6.37368113199868
17856,-7.41635996500649
17855,-6.48472696940102
17854,-8.12275034586586
17853,-8.08927256266274
17852,-8.93028869628904
17851,-8.64825286865232
17850,-8.14256642659503
17849,-8.76962381998696
17848,-7.64549102783201
17847,-9.51974589029946
17846,-8.51849975585935
17845,-9.09778696695961
17844,-7.38100535074868
17843,-7.85588684082029
17842,-9.55807851155597
17841,-7.51297861735024
17840,-6.92912902832029
17839,-8.21984456380206
17838,-7.67174377441404
17837,-9.14085489908852
17836,-9.3342575073242
17835,-7.57610677083331
17834,-7.37595214843748
17833,-8.79440663655597
17832,-8.42102915445961
17831,-8.01220041910805
17830,-9.27739562988279
17829,-8.72806142171222
17828,-7.65988769531248
17827,-8.38437499999998
17826,-7.92577972412107
17825,-7.51348724365232
17824,-9.24157562255857
17823,-7.28705698649086
17822,-8.36031697591144
17821,-7.79308166503904
17820,-7.82076619466144
17819,-7.86507263183591
17818,-7.84793955485024
17817,-8.12543080647784
17816,-9.89217987060545
17815,-8.04798227945961
17814,-8.70055999755857
17813,-7.074321492513
17812,-8.83290456136065
17811,-7.44808298746743
17810,-8.02858072916664
17809,-6.36773783365883
17808,-7.13566691080727
17807,-6.83471018473305
17806,-9.85811462402341
17805,-8.11931457519529
17804,-8.9026677449544
17803,-7.52226359049477
17802,-6.55251159667966
17801,-7.97874298095701
17800,-8.12286224365232
17799,-7.69812876383461
17798,-8.80412394205727
17797,-7.3955368041992
17796,-7.91430257161456
17795,-7.42016703287758
17794,-9.84401041666664
17793,-8.54672851562498
17792,-6.51107889811196
17791,-9.18734334309894
17790,-9.93270212809242
17789,-7.11394093831378
17788,-9.09784545898435
17787,-7.6155075073242
17786,-10.0398111979166
17785,-7.10834096272784
17784,-8.15181833902992
17783,-8.42714284261065
17782,-9.53659159342446
17781,-8.78062795003253
17780,-9.24146881103513
17779,-7.10873514811196
17778,-8.13741404215492
17777,-7.27831370035805
17776,-7.99173583984373
17775,-6.87971089680987
17774,-7.7070856730143
17773,-8.13003641764321
17772,-7.76125691731769
17771,-6.75398356119789
17770,-7.47685597737628
17769,-8.57350769042966
17768,-8.45685424804685
17767,-7.84007873535154
17766,-7.06571299235024
17765,-7.98003997802732
17764,-7.57914326985675
17763,-6.53228607177732
17762,-6.83404642740883
17761,-8.3420471191406
17760,-8.60673116048175
17759,-8.8356257120768
17758,-8.01508687337237
17757,-9.45945587158201
17756,-6.84726562499998
17755,-7.23017476399737
17754,-8.4246404012044
17753,-8.65772603352862
17752,-8.51601765950519
17751,-7.98806101481118
17750,-8.0856002807617
17749,-9.04748636881508
17748,-7.23274332682289
17747,-9.03726298014321
17746,-9.28892873128253
17745,-7.09771830240883
17744,-8.79169057210284
17743,-9.96537119547524
17742,-9.22160441080727
17741,-8.10901743570961
17740,-9.36473439534503
17739,-8.50508728027341
17738,-8.22453664143878
17737,-8.7957341512044
17736,-8.52989044189451
17735,-9.72986195882159
17734,-6.2514226277669
17733,-7.4224431355794
17732,-8.40851440429685
17731,-8.69000345865883
17730,-8.89444580078123
17729,-8.56320037841795
17728,-6.59942982991534
17727,-8.52125396728513
17726,-7.46137084960935
17725,-8.00416158040362
17724,-9.23732096354164
17723,-8.6096481323242
17722,-8.5058171590169
17721,-9.72678476969399
17720,-9.5982727050781
17719,-9.81761016845701
17718,-7.9567677815755
17717,-7.71586201985675
17716,-9.04527893066404
17715,-8.63163350423175
17714,-7.44544321695961
17713,-8.13644510904946
17712,-7.38454793294269
17711,-8.6054011027018
17710,-7.43377532958982
17709,-7.28840738932289
17708,-7.39420166015623
17707,-7.61194203694659
17706,-7.4527165730794
17705,-6.0775436401367
17704,-7.67997080485024
17703,-9.14347686767576
17702,-7.45552164713539
17701,-8.1416076660156
17700,-7.13590596516925
17699,-9.2101857503255
17698,-9.38630015055336
17697,-6.58514506022133
17696,-7.68643798828123
17695,-8.49608713785805
17694,-7.95960337320961
17693,-9.23860015869138
17692,-7.11604156494138
17691,-8.20311838785805
17690,-7.49789530436196
17689,-8.40159962972003
17688,-8.74730021158852
17687,-9.10693715413409
17686,-8.67723439534503
17685,-7.20497741699216
17684,-7.64626159667966
17683,-8.0423873901367
17682,-6.20665842692055
17681,-8.15414530436196
17680,-8.4278625488281
17679,-8.3034245808919
17678,-6.63513285319008
17677,-7.16610056559243
17676,-5.44964701334633
17675,-6.14937438964841
17674,-7.60216623942055
17673,-7.19711914062498
17672,-9.6750549316406
17671,-7.53657633463539
17670,-6.73499399820961
17669,-7.8340642293294
17668,-9.43966013590492
17667,-9.42321879069008
17666,-9.22636515299477
17665,-9.62918701171873
17664,-8.99082285563149
17663,-7.97271575927732
17662,-8.04174906412758
17661,-7.9392634073893
17660,-6.99308624267576
17659,-8.41229095458982
17658,-7.99511057535805
17657,-8.2440246582031
17656,-6.81333770751951
17655,-7.95803171793618
17654,-8.87613016764321
17653,-8.43457387288409
17652,-7.52130737304685
17651,-8.23722178141274
17650,-9.37106170654295
17649,-7.50882568359373
17648,-8.3048385620117
17647,-9.77407430013019
17646,-9.53853454589841
17645,-8.97187398274737
17644,-6.84046274820961
17643,-6.68130594889321
17642,-7.73549499511716
17641,-9.17169799804685
17640,-8.30144856770831
17639,-8.26427052815753
17638,-8.61609242757159
17637,-6.51090087890623
17636,-7.9040105183919
17635,-8.12192128499347
17634,-9.64930318196612
17633,-6.3704157511393
17632,-8.88129018147784
17631,-8.13277791341144
17630,-7.99102376302081
17629,-8.07484792073565
17628,-7.97683817545571
17627,-6.48150482177732
17626,-7.51711629231769
17625,-7.80068562825519
17624,-9.47864125569659
17623,-9.03214365641274
17622,-7.87127278645831
17621,-6.12912089029946
17620,-7.84588979085284
17619,-9.78342539469399
17618,-6.9105768839518
17617,-8.35914204915362
17616,-8.91020050048826
17615,-9.09736735026039
17614,-7.96641896565753
17613,-8.35827738444008
17612,-6.12325388590493
17611,-8.09589233398435
17610,-9.34820658365883
17609,-8.26672719319659
17608,-8.99900665283201
17607,-8.8422658284505
17606,-6.77213389078774
17605,-7.84120534261065
17604,-7.11869150797524
17603,-8.08140411376951
17602,-8.42304077148435
17601,-9.12982788085935
17600,-7.69475911458331
17599,-7.61594492594399
17598,-8.08362935384112
17597,-8.88866271972654
17596,-8.94407755533852
17595,-9.41221466064451
17594,-8.291118367513
17593,-8.41036326090492
17592,-8.44524230957029
17591,-8.8173634847005
17590,-8.02858581542966
17589,-9.2934631347656
17588,-7.8412409464518
17587,-7.3902648925781
17586,-8.24264119466144
17585,-8.97964833577472
17584,-6.45456542968748
17583,-9.5718317667643
17582,-8.66163736979164
17581,-8.20824279785154
17580,-8.45651601155597
17579,-8.872417195638
17578,-9.04188385009763
17577,-7.79160919189451
17576,-10.9160598754883
17575,-7.8783503214518
17574,-8.5109186808268
17573,-10.3894714355469
17572,-7.61242268880206
17571,-6.73004506429034
17570,-8.56718292236326
17569,-8.5054255167643
17568,-8.81122182210284
17567,-8.25154724121091
17566,-7.75324350992836
17565,-8.60459238688149
17564,-8.87390492757159
17563,-7.94016113281248
17562,-7.8191462198893
17561,-5.65751495361326
17560,-6.95851236979164
17559,-9.51606089274086
17558,-9.64585215250649
17557,-9.41889801025388
17556,-7.4325012207031
17555,-9.70065917968748
17554,-5.90423685709633
17553,-7.80433247884112
17552,-8.53158671061196
17551,-7.47645670572914
17550,-7.62502644856769
17549,-8.63087310791013
17548,-8.13114013671873
17547,-9.96015523274737
17546,-8.97013448079425
17545,-7.75190327962237
17544,-7.66244862874347
17543,-7.56442871093748
17542,-7.60829264322914
17541,-7.50878753662107
17540,-6.97714080810545
17539,-8.19670206705727
17538,-10.5220092773437
17537,-7.70862172444659
17536,-7.01549631754555
17535,-7.48997599283852
17534,-8.47144927978513
17533,-7.39750518798826
17532,-9.75194142659503
17531,-8.14580891927081
17530,-6.67141825358071
17529,-10.0886723836263
17528,-6.57043558756508
17527,-7.81292826334633
17526,-8.0054000854492
17525,-10.0738128662109
17524,-7.49643809000649
17523,-9.72290903727211
17522,-8.66091003417966
17521,-8.50590108235675
17520,-8.27817637125649
17519,-6.51454010009763
17518,-9.06597493489581
17517,-8.88192342122394
17516,-7.84820912679034
17515,-8.88109181722003
17514,-7.64918111165362
17513,-7.89584452311196
17512,-9.28609313964841
17511,-9.98448028564451
17510,-6.58904113769529
17509,-9.62019195556638
17508,-7.28391113281248
17507,-8.19582468668617
17506,-7.99801228841144
17505,-7.2215154012044
17504,-8.46496429443357
17503,-8.15746154785154
17502,-7.33557230631508
17501,-7.0778615315755
17500,-9.02931823730466
17499,-9.14057515462237
17498,-5.93812408447263
17497,-7.71574503580727
17496,-7.08021138509112
17495,-7.36697998046873
17494,-8.6246627807617
17493,-8.84231160481769
17492,-9.08794759114581
17491,-8.5930720011393
17490,-10.1996393839518
17489,-7.86725463867185
17488,-7.87858174641925
17487,-7.34709269205727
17486,-8.59225565592446
17485,-8.15981140136716
17484,-8.67384948730466
17483,-8.37261555989581
17482,-7.89929046630857
17481,-6.93900146484373
17480,-7.91013437906899
17479,-9.11699523925779
17478,-8.15857035319008
17477,-7.2775685628255
17476,-7.48820088704425
17475,-10.7170572916666
17474,-8.6560119628906
17473,-7.57265574137368
17472,-7.63971303304034
17471,-8.00102844238279
17470,-7.36200307210284
17469,-7.35356750488279
17468,-9.13319244384763
17467,-6.48971913655597
17466,-7.70972544352211
17465,-10.078352355957
17464,-8.40078074137367
17463,-7.40662994384763
17462,-7.50174560546873
17461,-8.36620178222654
17460,-7.03043467203774
17459,-8.63485056559242
17458,-7.56613515218097
17457,-8.83340047200519
17456,-6.62252400716144
17455,-8.18422800699867
17454,-8.77921142578123
17453,-7.70359141031899
17452,-9.21964111328123
17451,-7.89539693196612
17450,-8.33504842122394
17449,-8.60462544759112
17448,-9.22262929280597
17447,-8.84932556152341
17446,-8.92087656656899
17445,-7.95110931396482
17444,-6.88547617594399
17443,-10.3049860636393
17442,-7.75845438639321
17441,-8.19993947347003
17440,-7.04361572265623
17439,-8.3121882120768
17438,-7.76120859781899
17437,-9.37851308186847
17436,-9.44004923502602
17435,-7.73105468749998
17434,-7.21860605875649
17433,-8.20557505289711
17432,-8.70068206787107
17431,-8.85385233561196
17430,-7.37340647379555
17429,-8.83380228678383
17428,-8.25999806722003
17427,-8.26823527018227
17426,-8.69950714111326
17425,-8.16322682698565
17424,-8.82664591471352
17423,-8.33224334716795
17422,-9.27675476074216
17421,-9.52066650390623
17420,-7.82828369140623
17419,-6.95639648437498
17418,-7.55414428710935
17417,-8.06883341471352
17416,-9.50420227050779
17415,-9.38901621500649
17414,-8.98791605631508
17413,-9.18578440348305
17412,-7.08428548177081
17411,-9.53180287679034
17410,-8.97320912679034
17409,-9.64224853515623
17408,-8.40339253743487
17407,-8.64847157796222
17406,-8.65815073649086
17405,-7.90224558512368
17404,-7.29225006103513
17403,-9.26917622884112
17402,-7.04239756266274
17401,-8.71399027506508
17400,-8.69363505045571
17399,-9.12856648763019
17398,-8.47679239908852
17397,-9.10279693603513
17396,-6.96159210205076
17395,-8.59676971435545
17394,-7.83539683024086
17393,-8.90033823649086
17392,-9.38300933837888
17391,-8.95439249674477
17390,-7.55956624348956
17389,-8.70054982503253
17388,-7.35247395833331
17387,-9.59653320312498
17386,-8.72902781168617
17385,-8.50462951660154
17384,-9.04167531331378
17383,-7.56315205891925
17382,-8.30582529703774
17381,-9.20101013183591
17380,-7.98759816487628
17379,-8.90737253824867
17378,-7.5407775878906
17377,-7.33848927815753
17376,-9.75422770182289
17375,-6.79879353841144
17374,-8.78909403483071
17373,-8.83638610839841
17372,-8.08616739908852
17371,-7.25174814860024
17370,-8.41572163899737
17369,-8.63399861653644
17368,-8.66850128173826
17367,-7.23534749348956
17366,-9.42585856119789
17365,-8.2716125488281
17364,-9.0059392293294
17363,-8.35762125651039
17362,-7.49605916341144
17361,-8.48944956461586
17360,-8.10241038004555
17359,-9.21307474772133
17358,-8.29783732096352
17357,-7.55095520019529
17356,-8.29750417073565
17355,-6.59892374674477
17354,-8.73990987141925
17353,-10.7258997599284
17352,-8.55453592936196
17351,-8.31331481933591
17350,-8.1245661417643
17349,-8.8773254394531
17348,-9.37747548421222
17347,-7.4910949707031
17346,-7.46683349609373
17345,-9.59501495361326
17344,-9.2355026245117
