"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
17870,-24.5352869669596
17869,-24.7504536946614
17868,-26.0131261189778
17867,-23.8985529581706
17866,-24.8514516194661
17865,-24.5701126098633
17864,-25.7994013468424
17863,-25.5638717651367
17862,-26.2598098754883
17861,-25.4708033243815
17860,-23.7263524373372
17859,-26.3009399414062
17858,-23.474343363444
17857,-25.7016560872396
17856,-25.1135391235351
17855,-25.4126597086588
17854,-26.7412526448567
17853,-25.8542668660482
17852,-25.4280507405599
17851,-25.1258682250976
17850,-25.901584370931
17849,-24.2609619140625
17848,-24.4250295003255
17847,-25.1575174967448
17846,-25.8070485432942
17845,-24.4464579264323
17844,-27.0501948038737
17843,-25.8498291015625
17842,-27.2285954793294
17841,-26.2394978841146
17840,-25.4485229492187
17839,-26.0141128540039
17838,-24.5499684651692
17837,-24.8925944010416
17836,-25.9306065877278
17835,-23.8621073404948
17834,-23.8283192952474
17833,-25.0110102335612
17832,-24.997905476888
17831,-24.5353683471679
17830,-24.6211786905924
17829,-24.7685048421224
17828,-24.6296346028646
17827,-24.8507700602213
17826,-26.0982167561849
17825,-25.6441380818685
17824,-25.0300354003906
17823,-26.7089981079101
17822,-25.4180435180664
17821,-25.7901163736979
17820,-25.9089747111002
17819,-25.5864547729492
17818,-25.6515716552734
17817,-25.4746587117513
17816,-26.1662048339844
17815,-25.2932342529297
17814,-24.6053731282552
17813,-25.0835505167643
17812,-24.5174494425456
17811,-25.2773295084635
17810,-24.9563685099284
17809,-26.6166188557942
17808,-26.6023010253906
17807,-25.6435175577799
17806,-23.8706548055013
17805,-24.7238423665364
17804,-25.6290369669596
17803,-24.0512095133463
17802,-24.2846766153971
17801,-26.0289774576823
17800,-25.2007024129232
17799,-25.2327000935872
17798,-27.0076354980469
17797,-24.8655405680338
17796,-26.1164535522461
17795,-26.6236607869466
17794,-26.1009836832682
17793,-26.6304763793945
17792,-26.4288340250651
17791,-25.6354354858398
17790,-24.2210296630859
17789,-24.3602839152018
17788,-24.5334635416666
17787,-26.6792205810547
17786,-25.9540974934896
17785,-25.5588058471679
17784,-26.1718989054362
17783,-26.1376352945963
17782,-26.2791580200195
17781,-25.0664911905924
17780,-25.7356297810872
17779,-25.67357228597
17778,-24.073230489095
17777,-24.0607538859049
17776,-25.0262613932291
17775,-25.382307434082
17774,-25.6626622517903
17773,-24.8263051350911
17772,-25.2607584635416
17771,-23.4874811808268
17770,-26.7833948771159
17769,-24.6512969970703
17768,-23.999375406901
17767,-25.9044225056966
17766,-26.2129247029622
17765,-25.0183420817057
17764,-26.0071370442708
17763,-26.3207026163737
17762,-24.7952356974284
17761,-26.480825805664
17760,-25.6360763549804
17759,-25.3413452148437
17758,-25.3004567464192
17757,-25.0716156005859
17756,-26.5159566243489
17755,-24.7218282063802
17754,-25.6972869873047
17753,-24.9994720458984
17752,-24.1053654988607
17751,-25.0189702351888
17750,-24.1811330159505
17749,-24.5374359130859
17748,-25.1305653889974
17747,-23.5120936075846
17746,-25.5205317179362
17745,-27.1051849365234
17744,-24.5107177734375
17743,-25.3058354695638
17742,-24.6639338175456
17741,-24.7439458211263
17740,-25.0408131917317
17739,-25.0244684855143
17738,-23.7738276163737
17737,-24.5150970458984
17736,-26.1112859090169
17735,-24.6139460245768
17734,-25.1807490030924
17733,-24.2408457438151
17732,-26.2355153401692
17731,-24.6851765950521
17730,-27.2153584798177
17729,-25.7342717488607
17728,-24.5046066284179
17727,-26.0285654703776
17726,-25.9177357991536
17725,-24.5491597493489
17724,-24.9404790242513
17723,-24.7755137125651
17722,-25.7901926676432
17721,-24.1044932047526
17720,-25.5804275512695
17719,-25.4610148111979
17718,-25.095795694987
17717,-25.7447062174479
17716,-25.9104878743489
17715,-25.9173924763997
17714,-24.8352467854817
17713,-24.3804865519206
17712,-24.618516031901
17711,-25.7020655314127
17710,-24.6022298177083
17709,-24.957876586914
17708,-25.8642257690429
17707,-26.0277313232422
17706,-24.6951456705729
17705,-25.8127578735351
17704,-24.1249552408854
17703,-25.30833791097
17702,-25.6311528523763
17701,-24.0244735717773
17700,-23.8263000488281
17699,-26.0981658935547
17698,-25.0735458374023
17697,-25.1637608846028
17696,-24.4356063842773
17695,-26.5169306437174
17694,-25.0477406819661
17693,-25.2621088663737
17692,-23.3690526326497
17691,-24.5744079589844
17690,-25.8307250976562
17689,-25.8612604777018
17688,-24.6288157145182
17687,-26.7725814819336
17686,-25.9478032430013
17685,-25.1269159952799
17684,-26.0887410481771
17683,-23.8732945760091
17682,-24.2081080118815
17681,-24.5699396769206
17680,-23.5726811726888
17679,-25.0873677571614
17678,-24.0149113972982
17677,-25.6223561604817
17676,-26.0049270629883
17675,-25.5742630004883
17674,-26.7701553344726
17673,-25.2616790771484
17672,-25.8602457682291
17671,-24.2822174072265
17670,-24.4306879679362
17669,-26.0423034667969
17668,-25.2970718383789
17667,-24.8005304972331
17666,-26.6546513875325
17665,-25.9231246948242
17664,-25.8955596923828
17663,-24.0049372355143
17662,-24.9523605346679
17661,-24.3051895141601
17660,-23.040619913737
17659,-25.853987121582
17658,-28.3476369222005
17657,-26.0161371866862
17656,-26.5337483723958
17655,-27.1635701497396
17654,-26.6563654581706
17653,-26.1829386393229
17652,-25.286116027832
17651,-25.6555109659831
17650,-26.0641667683919
17649,-23.6521616617838
17648,-25.2935190836588
17647,-25.0136856079101
17646,-24.5202316284179
17645,-24.9290171305338
17644,-24.7149795532226
17643,-25.8558512369791
17642,-24.2538335164388
17641,-24.4752766927083
17640,-26.9024744669596
17639,-25.5086552937825
17638,-25.3111557006836
17637,-25.3261042277018
17636,-25.145859781901
17635,-24.9582758585612
17634,-23.9296554565429
17633,-25.0770680745442
17632,-25.8268544514974
17631,-25.7847223917643
17630,-21.559917195638
17629,-25.5912841796875
17628,-23.907932027181
17627,-24.8072926839192
17626,-26.8144032796224
17625,-24.3923019409179
17624,-26.0612497965495
17623,-26.1975743611653
17622,-24.7023300170898
17621,-24.1304178873698
17620,-24.8683634440104
17619,-25.4140711466471
17618,-25.9397796630859
17617,-25.4156097412109
17616,-25.8835459391276
17615,-24.9215403238932
17614,-25.9790735880534
17613,-24.8783503214518
17612,-24.7921330769857
17611,-24.7208465576172
17610,-25.2534825642903
17609,-24.4132115681966
17608,-25.6136891682942
17607,-24.8748001098633
17606,-25.4825398763021
17605,-22.7133773803711
17604,-24.5797485351562
17603,-25.3210128784179
17602,-25.3074630737304
17601,-26.5115951538086
17600,-24.2089904785156
17599,-24.0116689046224
17598,-24.9964762369791
17597,-25.5695454915364
17596,-25.3405797322591
17595,-24.58861134847
17594,-25.6884267171224
17593,-24.9320103963216
17592,-23.5239903767903
17591,-25.9859832763672
17590,-25.0511001586914
17589,-24.4288441975911
17588,-25.4757522583008
17587,-27.0774470011393
17586,-26.1668711344401
17585,-24.6420527140299
17584,-25.0011835734049
17583,-26.8229202270508
17582,-25.4031916300456
17581,-25.8583994547526
17580,-24.4022328694661
17579,-25.3938151041666
17578,-24.6790781656901
17577,-25.338735961914
17576,-25.893911743164
17575,-25.0772155761719
17574,-24.4672302246094
17573,-24.1787144978841
17572,-26.4806986490885
17571,-27.0757507324219
17570,-24.9987065633138
17569,-25.0873270670573
17568,-24.9546188354492
17567,-25.2893966674804
17566,-24.0040878295898
17565,-24.6148259480794
17564,-25.3201304117838
17563,-25.4251363118489
17562,-22.5840031941732
17561,-24.509738667806
17560,-25.9301183064778
17559,-25.1910868326823
17558,-24.9326919555664
17557,-24.8978688557942
17556,-25.3982935587565
17555,-25.9543848673502
17554,-24.7227666219075
17553,-24.9183385213216
17552,-25.9488789876302
17551,-25.5463088989258
17550,-26.5080907185872
17549,-24.5885096232096
17548,-24.6292683919271
17547,-24.7741200764974
17546,-23.7103764851888
17545,-24.2777745564778
17544,-25.1655792236328
17543,-23.8452641805013
17542,-26.0733271280924
17541,-24.7941853841146
17540,-23.7512140909831
17539,-23.3830576578776
17538,-24.7682607014974
17537,-26.4774892171224
17536,-24.4832697550456
17535,-26.0884155273437
17534,-24.8386978149414
17533,-23.4698140462239
17532,-25.5564610799153
17531,-26.5831639607747
17530,-26.4763549804687
17529,-25.4411275227864
17528,-26.2522109985351
17527,-24.7594360351562
17526,-25.1956746419271
17525,-26.108381652832
17524,-24.9025304158528
17523,-24.7063557942708
17522,-25.9596796671549
17521,-25.9075454711914
17520,-25.4374908447265
17519,-26.8340184529622
17518,-25.2368250528971
17517,-24.3856211344401
17516,-23.488757832845
17515,-24.1784245808919
17514,-25.7419036865234
17513,-24.2724594116211
17512,-25.5315129597982
17511,-25.6781244913737
17510,-24.8154535929362
17509,-26.5733729044596
17508,-25.3772516886393
17507,-23.3527511596679
17506,-26.3618860880534
17505,-25.1464396158854
17504,-25.820893351237
17503,-25.3707717895508
17502,-24.63646291097
17501,-24.5506474812825
17500,-24.8859670003255
17499,-22.9473531087239
17498,-25.4021820068359
17497,-23.9697682698567
17496,-25.9829188028971
17495,-24.1846934000651
17494,-26.7698348999023
17493,-24.8747517903646
17492,-26.2179982503255
17491,-26.0417821248372
17490,-24.5684392293294
17489,-23.9863647460937
17488,-25.2680903116862
17487,-23.8607264200846
17486,-24.9929489135742
17485,-24.4600051879883
17484,-26.2012364705403
17483,-23.73411916097
17482,-26.0537144978841
17481,-26.1829132080078
17480,-23.8915110270182
17479,-23.5904271443685
17478,-24.3197616577148
17477,-25.3530359903971
17476,-26.3183120727539
17475,-24.583349609375
17474,-24.3366404215495
17473,-25.6956415812174
17472,-24.6505518595377
17471,-26.1399393717448
17470,-22.2391418457031
17469,-24.5513341267903
17468,-28.0061909993489
17467,-23.9790608723958
17466,-26.0481552124023
17465,-24.4283075968424
17464,-23.8205017089844
17463,-24.9338134765625
17462,-25.5276626586914
17461,-25.3468561808268
17460,-25.6825724283854
17459,-23.8118118286133
17458,-25.6475077311198
17457,-25.0884663899739
17456,-24.4384394327799
17455,-25.0205368041992
17454,-23.9349629720052
17453,-25.5799138387044
17452,-26.1845942179362
17451,-24.5792399088541
17450,-26.1639338175456
17449,-24.7708572387695
17448,-25.223252360026
17447,-24.4721689860026
17446,-24.0069361368815
17445,-24.5816660563151
17444,-24.8104843139648
17443,-24.5201349894206
17442,-25.4898412068685
17441,-25.1040023803711
17440,-25.0617075602213
17439,-25.0133219401041
17438,-24.6129796346028
17437,-25.5054585774739
17436,-24.1403284708659
17435,-24.4390599568685
17434,-24.2745015462239
17433,-26.1211430867513
17432,-24.9169143676758
17431,-24.7397369384765
17430,-25.0089782714844
17429,-24.610703531901
17428,-24.8748051961263
17427,-25.3011306762695
17426,-26.1930323282877
17425,-27.2785781860351
17424,-24.2511021931966
17423,-24.7440170288086
17422,-24.0056315104166
17421,-24.8396489461263
17420,-25.0503626505534
17419,-26.078830464681
17418,-24.6271041870117
17417,-25.7829498291015
17416,-25.28099416097
17415,-24.8451548258463
17414,-24.8741643269857
17413,-23.6396062215169
17412,-26.0184361775716
17411,-25.4828323364258
17410,-23.8100672403971
17409,-25.2609415690104
17408,-24.6076670328776
17407,-25.18919728597
17406,-25.569199625651
17405,-24.8491882324219
17404,-26.4103556315104
17403,-24.870474243164
17402,-24.863877360026
17401,-23.6586949666341
17400,-24.3314905802409
17399,-25.627294921875
17398,-24.6203013102213
17397,-25.3172643025716
17396,-23.9423405965169
17395,-22.5285349527995
17394,-25.368879699707
17393,-23.9136439005534
17392,-23.7483403523763
17391,-24.478249613444
17390,-25.8779230753581
17389,-23.5664098103841
17388,-25.0358362833659
17387,-24.9254185994466
17386,-24.021342976888
17385,-23.4026194254557
17384,-25.5227595011393
17383,-25.5764958699544
17382,-25.3265340169271
17381,-24.3282506306966
17380,-25.2805033365885
17379,-25.5434555053711
17378,-24.2988215128581
17377,-25.4437520345052
17376,-23.8635925292969
17375,-24.5302363077799
17374,-24.894389851888
17373,-24.554665629069
17372,-25.5603698730469
17371,-25.4869547526041
17370,-24.6001190185547
17369,-24.2284606933594
17368,-23.0475931803385
17367,-23.8398040771484
17366,-25.7626505533854
17365,-25.6196528116862
17364,-24.7762003580729
17363,-23.7694254557291
17362,-25.1505289713541
17361,-25.7014399210612
17360,-24.3873682657877
17359,-24.6090555826823
17358,-25.32236328125
17357,-24.6823740641276
17356,-24.5061706542969
17355,-24.4012461344401
17354,-23.8573008219401
17353,-25.3569905598958
17352,-24.9049158732096
17351,-25.7405838012695
17350,-23.868640645345
17349,-24.8381052652995
17348,-23.5220423380534
17347,-25.5019897460937
17346,-24.2447697957357
17345,-26.2444544474284
17344,-24.7297119140625
17343,-24.5262435913086
17342,-25.0955362955729
17341,-25.7257954915364
17340,-24.9105692545573
17339,-26.1146250406901
17338,-27.2416951497396
17337,-24.1702153523763
17336,-25.6360509236653
17335,-23.4134353637695
17334,-24.6317504882812
17333,-26.2141784667969
17332,-24.4811182657877
17331,-26.1555796305338
17330,-25.1745691935221
17329,-24.6798716227213
17328,-23.916616821289
17327,-25.0156311035156
17326,-26.9733489990234
17325,-24.8784520467122
17324,-25.2552068074544
17323,-24.915625
17322,-24.131450398763
17321,-24.5457875569661
17320,-25.3544347127278
17319,-26.2456370035807
17318,-24.165874226888
17317,-26.5845397949219
17316,-25.4293045043945
17315,-25.9097427368164
17314,-23.8876098632812
17313,-25.805039469401
17312,-24.7842391967773
17311,-24.4751597086588
17310,-26.9526835123698
17309,-23.9736490885416
17308,-25.3830322265625
17307,-23.9909957885742
17306,-25.5299743652344
17305,-25.252180480957
17304,-24.0634699503581
17303,-26.0685791015625
17302,-26.620708211263
17301,-25.6681757609049
17300,-24.3247436523437
17299,-24.6637736002604
17298,-25.4985005696614
17297,-24.1213185628255
17296,-25.2858159383138
17295,-25.799045308431
17294,-25.4578358968099
17293,-24.0601816813151
17292,-24.0857299804687
17291,-24.9584767659505
17290,-24.5615422566732
17289,-27.2246714274088
17288,-25.6293014526367
17287,-25.2246612548828
17286,-25.0614023844401
17285,-24.0531346638997
17284,-25.7719431559245
17283,-23.9493723551432
17282,-23.8087346394857
17281,-25.6314707438151
17280,-24.3061075846354
17279,-25.8452234903971
17278,-25.853369140625
17277,-26.1485911051432
17276,-25.3495213826497
17275,-24.2395818074544
17274,-26.7133392333984
17273,-24.9189666748047
17272,-23.5579818725586
17271,-24.1302856445312
17270,-24.186745707194
17269,-23.8232279459635
17268,-24.3556198120117
17267,-26.1836100260416
17266,-24.1041295369466
17265,-25.0134872436523
17264,-25.1138366699219
17263,-26.7114547729492
17262,-24.3494450887044
17261,-23.9763600667317
17260,-23.478244527181
17259,-25.8688898722331
17258,-23.5700617472331
17257,-25.8349466959635
17256,-24.4998891194661
17255,-24.9118408203125
17254,-25.0573003133138
17253,-24.8052276611328
17252,-23.3400253295898
17251,-26.0166814168294
17250,-24.720676167806
17249,-25.1938944498698
17248,-26.6105102539062
17247,-24.6348047892252
17246,-25.0865717569987
17245,-26.6659784952799
17244,-25.2617858886719
17243,-24.881928507487
17242,-25.3886932373047
17241,-25.4377197265625
17240,-25.2292643229166
17239,-26.7439127604166
17238,-25.0270217895508
17237,-25.2222020467122
17236,-24.9283406575521
17235,-24.802826944987
17234,-26.0100997924804
17233,-25.3389572143554
17232,-25.8540125528971
17231,-24.8137522379557
17230,-26.0565170288086
17229,-25.6504806518554
17228,-25.2146031697591
17227,-24.2238245646159
17226,-24.1554041544596
17225,-23.1311019897461
17224,-26.2236846923828
17223,-25.4583063761393
17222,-25.6678248087565
17221,-24.6904917399088
17220,-23.5653416951497
17219,-24.7535079956054
17218,-23.3574279785156
17217,-25.4939509073893
17216,-24.7115412394206
17215,-24.2608296712239
17214,-25.0269963582357
17213,-24.3141540527344
17212,-24.2223139444987
17211,-22.9832697550456
17210,-22.6527109781901
17209,-25.5150487263997
17208,-25.6577438354492
17207,-23.5733983357747
17206,-25.3289016723633
17205,-25.2915735880534
17204,-23.8782740275065
17203,-24.8981791178385
17202,-23.9239435831706
17201,-24.2883743286133
17200,-24.2835525512695
17199,-23.8365056355794
17198,-25.2518549601237
17197,-23.9486857096354
17196,-25.7203608194987
17195,-23.653168741862
17194,-25.0446990966797
17193,-25.3001185099284
17192,-24.4035069783528
17191,-26.3912668863932
17190,-24.5767883300781
17189,-22.7614781697591
17188,-24.4875905354817
17187,-23.914170328776
17186,-23.5131388346354
17185,-24.2358078002929
17184,-24.0367518107096
17183,-24.5856638590495
17182,-24.0701838175456
17181,-25.8745763142903
17180,-25.1814966837565
17179,-24.5114908854166
17178,-25.5598459879557
17177,-25.2504028320312
17176,-25.1032292683919
17175,-25.1927322387695
17174,-23.2557764689127
17173,-24.7532943725586
17172,-23.9818812052409
17171,-26.0877670288086
17170,-25.2526229858398
17169,-24.123383585612
17168,-25.0342213948567
17167,-23.3016927083333
17166,-25.1000122070312
17165,-23.2089294433594
17164,-23.6926355997721
17163,-26.0789525349935
17162,-24.7332926432291
17161,-23.3527969360351
17160,-23.2275044759114
17159,-23.4641632080078
17158,-25.031228129069
17157,-24.6949701944987
17156,-23.8354985555013
17155,-24.4883636474609
17154,-25.6428843180338
17153,-24.7142471313476
17152,-25.5891250610351
17151,-24.4540415445963
17150,-25.3173889160156
17149,-24.5204121907552
17148,-25.3957326253255
17147,-23.3924621582031
17146,-24.558686319987
17145,-23.7400344848633
17144,-26.3169667561849
17143,-24.9844065348307
17142,-23.864106241862
17141,-24.4183359781901
17140,-24.6097702026367
17139,-25.6343470255534
17138,-24.4705744425456
17137,-25.1634938557942
17136,-24.8621963500976
17135,-24.1666193644206
17134,-25.1818705240885
17133,-23.1883478800456
17132,-25.0671498616536
17131,-24.1148056030273
17130,-24.899641418457
17129,-25.0864420572916
17128,-24.4906244913737
17127,-24.0232376098633
17126,-25.8206085205078
17125,-25.5011784871419
17124,-25.9978622436523
17123,-24.3449284871419
17122,-24.2946965535482
17121,-24.8703241984049
17120,-25.2372192382812
17119,-23.1678604125976
17118,-23.1237141927083
17117,-24.8936548868815
17116,-24.5152369181315
17115,-24.2736038208008
17114,-23.1642008463541
17113,-25.8738286336263
17112,-25.659656270345
17111,-24.0760737101237
17110,-24.308093770345
17109,-24.6106653849284
17108,-26.8732411702474
17107,-23.943332417806
17106,-23.9588556925456
17105,-27.0263224283854
17104,-24.2715286254883
17103,-24.1328364054362
17102,-26.1996749877929
17101,-25.6730916341146
17100,-24.580554707845
17099,-24.7834991455078
17098,-24.7095067342122
17097,-24.0719716389974
17096,-23.5921030680338
17095,-22.8173177083333
17094,-24.0041107177734
17093,-24.8281412760416
17092,-25.3905878702799
17091,-25.4933329264323
17090,-25.5659189860026
17089,-24.7351186116536
17088,-25.2667322794596
17087,-23.7573888142903
17086,-25.0319885253906
17085,-25.3825973510742
17084,-23.5322479248047
17083,-25.1813898722331
17082,-23.8155705769857
17081,-23.9954335530599
17080,-26.0017557779948
17079,-23.6774149576823
17078,-25.0181920369466
17077,-22.8471333821614
17076,-24.1709503173828
17075,-26.3853947957357
17074,-24.8548060099284
17073,-26.3041519165039
17072,-25.1563120524088
17071,-24.0490402221679
17070,-23.3368438720703
17069,-23.8091186523437
17068,-23.2906097412109
17067,-23.214084370931
17066,-25.511587524414
17065,-25.1240905761719
17064,-23.5849238077799
17063,-25.2227895100911
17062,-25.252310180664
17061,-24.323344930013
17060,-25.2575312296549
17059,-24.7673502604166
17058,-25.0497853597005
17057,-23.6019831339518
17056,-24.3401728312174
17055,-24.8023615519206
17054,-25.8851964314778
17053,-23.4605061848958
17052,-23.3728190104166
17051,-24.3508539835612
17050,-22.7585103352864
17049,-25.8424870808919
17048,-24.3563598632812
17047,-23.9389099121094
17046,-25.0491877237956
17045,-25.032692972819
17044,-25.4985997517903
17043,-25.5051508585612
17042,-24.9270334879557
17041,-23.8478708902995
17040,-22.7592453002929
17039,-24.5807378133138
17038,-24.1822596232096
17037,-24.9983098347982
17036,-24.7778533935547
17035,-24.9082295735677
17034,-24.156342569987
17033,-25.6110443115234
17032,-23.8220403035482
17031,-25.394400024414
17030,-25.2463948567708
17029,-24.8230702718099
17028,-23.1133280436198
17027,-22.9805257161458
17026,-25.5545969645182
17025,-23.306862894694
17024,-23.8051030476888
17023,-24.510346476237
17022,-23.9270233154297
17021,-24.9432866414388
17020,-23.3330647786458
17019,-26.2564758300781
17018,-25.1683359781901
17017,-23.7526178995768
17016,-24.7377431233724
17015,-23.876084391276
17014,-25.0169357299804
17013,-24.8095738728841
17012,-25.3687830607096
17011,-24.7475875854492
17010,-25.1349904378255
17009,-25.6931493123372
17008,-23.479355875651
17007,-24.0405283610026
17006,-23.9536829630534
17005,-24.6382837931315
17004,-22.5407114664713
17003,-23.0943664550781
17002,-24.6615610758463
17001,-24.3987182617187
17000,-23.7883412679036
16999,-24.485199991862
16998,-22.5483306884765
16997,-25.063080851237
16996,-24.4411198933919
16995,-23.3696299235026
16994,-22.0700083414713
16993,-24.0779759724935
16992,-24.1618687947591
16991,-23.0760609944661
16990,-24.2341852823893
16989,-23.925644938151
16988,-24.9918095906575
16987,-25.6596613566081
16986,-24.9238698323567
16985,-24.0791814168294
16984,-24.5183827718099
16983,-23.3961649576823
16982,-25.1477849324544
16981,-23.5295013427734
16980,-24.8648920694987
16979,-24.7611195882161
16978,-23.8269892374674
16977,-25.2858439127604
16976,-25.2315658569336
16975,-25.3259414672851
16974,-24.6204615275065
16973,-23.7801879882812
16972,-26.6546157836914
16971,-26.6902603149414
16970,-26.3582316080729
16969,-23.7644282023112
16968,-25.5158142089844
16967,-24.7051579793294
16966,-23.0747690836588
16965,-24.775986735026
16964,-26.4988311767578
16963,-24.418196105957
16962,-24.1872212727864
16961,-22.9083134969075
16960,-25.0923446655273
16959,-22.2256810506185
16958,-23.9563354492187
16957,-24.3824142456054
16956,-23.5131134033203
16955,-24.5659800211588
16954,-23.4001475016276
16953,-25.1892837524414
16952,-23.6594553629557
16951,-25.5248550415039
16950,-25.1152887980143
16949,-24.8953536987304
16948,-23.9989786783854
16947,-23.7615748087565
16946,-22.6544987996419
16945,-23.9074946085612
16944,-24.9967915852864
16943,-24.5299285888672
16942,-23.6297286987304
16941,-24.5911163330078
16940,-24.9663681030273
16939,-24.5220041910807
16938,-23.9070114135742
16937,-22.3600830078125
16936,-25.8212341308594
16935,-25.1790985107422
16934,-24.3087346394857
16933,-22.7554407755534
16932,-23.6978947957357
16931,-21.5044336954752
16930,-24.2394012451172
16929,-23.0176249186198
16928,-23.2085912068685
16927,-25.2473103841146
16926,-25.5970520019531
16925,-24.1741088867187
16924,-25.3585088094075
16923,-23.8870274861653
16922,-24.2825047810872
16921,-23.6818603515625
16920,-24.7100407918294
16919,-22.4936228434245
16918,-24.1861048380534
16917,-25.2451309204101
16916,-25.5981964111328
16915,-24.6415924072265
16914,-24.0295598347982
16913,-23.3733072916666
16912,-23.6262217203776
16911,-24.0543502807617
16910,-22.9223185221354
16909,-24.6826232910156
16908,-24.4150070190429
16907,-26.6092793782552
16906,-25.9162862141927
16905,-23.6058359781901
16904,-24.4805028279622
16903,-26.0809158325195
16902,-24.135117594401
16901,-24.8011993408203
16900,-23.2012720743815
16899,-22.8239451090495
16898,-24.4119222005208
16897,-23.0340789794922
16896,-24.7973999023437
16895,-23.734732055664
16894,-24.7671213785807
16893,-25.1963231404622
16892,-25.7240254720052
16891,-24.220571899414
16890,-24.2581212361653
16889,-23.0538925170898
16888,-24.9201848347982
16887,-24.9740890502929
16886,-24.3751180013021
16885,-24.7221537272135
16884,-25.005219523112
16883,-24.4531336466471
16882,-24.2233184814453
16881,-25.3881006876627
16880,-23.4098139444987
16879,-24.2826471964518
16878,-23.2583348592122
16877,-23.6383804321289
16876,-24.8502868652344
16875,-22.5461054484049
16874,-23.8501291910807
16873,-23.4424219767252
16872,-24.4142237345377
16871,-23.7744481404622
16870,-23.220198059082
16869,-24.2667602539062
16868,-23.6080281575521
16867,-24.3961547851562
16866,-23.7023503621419
16865,-23.1001393636067
16864,-25.2592758178711
16863,-24.6125244140625
16862,-25.0995290120442
16861,-24.3342600504557
16860,-23.2075917561849
16859,-23.9654551188151
16858,-24.2722559611002
16857,-24.9451583862304
16856,-25.0693267822265
16855,-25.2980636596679
16854,-24.8847742716471
16853,-23.5383921305338
16852,-24.0777826944987
16851,-23.3446105957031
16850,-23.1607905069987
16849,-23.5231384277344
16848,-24.6685343424479
16847,-24.369612121582
16846,-23.5897786458333
16845,-25.5163889567057
16844,-24.3202270507812
16843,-25.7034057617187
16842,-23.6343343098958
16841,-23.6963078816732
16840,-24.6412236531575
16839,-25.6808583577474
16838,-24.3735870361328
16837,-23.9570526123047
16836,-22.0772104899088
16835,-25.0536560058594
16834,-24.257307434082
16833,-24.0250228881836
16832,-23.3279861450195
16831,-25.4372594197591
16830,-25.7191579182942
16829,-24.255712890625
16828,-23.7767623901367
16827,-24.132790629069
16826,-24.7400675455729
16825,-24.6498931884765
16824,-24.1384999593099
16823,-25.2842595418294
16822,-24.5549580891927
16821,-25.5838760375976
16820,-25.400239054362
16819,-24.7815638224284
16818,-24.844341023763
16817,-25.2791376749674
16816,-24.8635543823242
16815,-24.2376210530599
16814,-24.4799331665039
16813,-23.3666849772135
16812,-23.7228174845377
16811,-24.2974507649739
16810,-25.1160669962565
16809,-25.107524617513
16808,-23.2695220947265
16807,-25.2542734781901
16806,-25.0155675252278
16805,-25.6887064615885
16804,-23.2601760864258
16803,-25.1208480834961
16802,-24.5319732666015
16801,-25.3491322835286
16800,-24.5131871541341
16799,-24.4187632242838
16798,-23.5136398315429
16797,-23.7644154866536
16796,-23.6794723510742
16795,-24.8758555094401
16794,-23.6536875406901
16793,-22.8559148152669
16792,-23.7840001424153
16791,-26.6057749430338
16790,-22.9678151448567
16789,-23.5385777791341
16788,-24.2490956624349
16787,-23.9157114664713
16786,-24.3988784790039
16785,-24.7493041992187
16784,-23.6024154663086
16783,-25.3366175333659
16782,-25.1267125447591
16781,-23.978732808431
16780,-22.1074737548828
16779,-24.7391621907552
16778,-24.552104695638
16777,-24.3207331339518
16776,-24.5910705566406
16775,-23.9679855346679
16774,-24.181369527181
16773,-24.4723266601562
16772,-23.2577117919922
16771,-22.5385701497396
16770,-23.6617975870768
16769,-23.1164357503255
16768,-24.8567031860351
16767,-23.8020462036133
16766,-24.4876897176107
16765,-24.6599614461263
16764,-24.9234909057617
16763,-24.9765126546224
16762,-24.3692866007487
16761,-25.7021163940429
16760,-25.4600865681966
16759,-22.5373952229817
16758,-23.25169728597
16757,-23.6545115152995
16756,-25.0202850341797
16755,-23.5102701822916
16754,-25.1648289998372
16753,-25.159770711263
16752,-23.5514587402344
16751,-23.101187133789
16750,-22.3089380900065
16749,-24.6455673217773
16748,-23.4763092041015
16747,-24.4190455118815
16746,-25.3222768147786
16745,-25.1858428955078
16744,-26.1387237548828
16743,-25.043803914388
16742,-23.371923828125
16741,-23.079941813151
16740,-23.3549001057942
16739,-24.2090159098307
16738,-23.7281071980794
16737,-23.1006429036458
16736,-24.3307530721028
16735,-23.8569473266601
16734,-23.8940872192383
16733,-25.6219975789388
16732,-23.9955556233724
16731,-25.3052810668945
16730,-25.3466044108073
16729,-24.7953475952148
16728,-25.0116333007812
16727,-24.4374374389648
16726,-22.6796834309896
16725,-24.0223551432291
16724,-23.835666402181
16723,-23.5220118204752
16722,-25.5543375651041
16721,-23.7303019205729
16720,-24.2910776774088
16719,-24.0268208821614
16718,-24.1499237060547
16717,-24.4894215901692
16716,-24.3421463012695
16715,-25.1178141276041
16714,-22.99486134847
16713,-24.6420883178711
16712,-24.2619842529297
16711,-24.3637807210286
16710,-23.1301686604817
16709,-22.7823852539062
16708,-23.3413528442383
16707,-23.4366643269857
16706,-24.796011352539
16705,-24.0244125366211
16704,-24.0075592041015
16703,-22.0696853637695
16702,-24.3114430745442
16701,-24.9247853597005
16700,-26.8429397583008
16699,-23.7304341634114
